"PointID","xcoord","ycoord","depth_increment","year_change","history","TOC","TOC_stock","TOC_stock_cm","clay","cn_ratio","gw_depth"
185,505478.1329,5992712.782,"10-30cm",1992,"C_to_G",9.21,27.2616,1.36308,7.5,10.0108695652174,"GWS4"
185,505478.1329,5992712.782,"30-100cm",1992,"C_to_G",4.30281158235848,45.3086059622348,0.647265799460496,8.38276330669302,8.95875311848161,"GWS4"
190,542767.0505,5993598.03,"0-10cm",NA,"only_C",14.82,20.3034,2.03034,6.5,12.2479338842975,"0"
190,542767.0505,5993598.03,"10-30cm",NA,"only_C",17.06,46.7444,2.33722,6.5,12.0140845070423,"0"
190,542767.0505,5993598.03,"30-100cm",NA,"only_C",9.18115730369349,NA,NA,6.90034464931932,12.9462531851395,"0"
193,568379.065,5994137.222,"0-10cm",NA,"only_C",18.5,24.05,2.405,10.6,10.632183908046,"0"
193,568379.065,5994137.222,"10-30cm",NA,"only_C",18.62,55.4876,2.77438,10.9,10.64,"0"
193,568379.065,5994137.222,"30-100cm",NA,"only_C",7.71912478585186,76.6509091235089,1.0950129874787,9.96256637262309,46.2703116320784,"0"
194,573726.1162,5993482.289,"0-10cm",NA,"only_C",13.05,19.9665,1.99665,14.6,10.5241935483871,"0"
194,573726.1162,5993482.289,"10-30cm",NA,"only_C",12.11,38.5098,1.92549,14.6,10.6228070175439,"0"
194,573726.1162,5993482.289,"30-100cm",NA,"only_C",2.25819279064733,26.9854038482356,0.385505769260508,20.3613660965577,9.17081229195163,"0"
195,582930.9519,5992668.977,"0-10cm",NA,"only_C",14.89,20.846,2.0846,11.6,10.6357142857143,"0"
195,582930.9519,5992668.977,"10-30cm",NA,"only_C",12.45,37.101,1.85505,12.3,10.6410256410256,"0"
195,582930.9519,5992668.977,"30-100cm",NA,"only_C",2.30757129131628,25.4755870561317,0.363936957944739,17.2978446696184,11.1300641807184,"0"
198,606109.6746,5992420.672,"0-10cm",1993,"C_to_G",26.98,NA,NA,7.4,11.3361344537815,"0"
198,606109.6746,5992420.672,"10-30cm",1993,"C_to_G",9.86,NA,NA,7.5,10.7173913043478,"0"
198,606109.6746,5992420.672,"30-100cm",1993,"C_to_G",2.70928438173755,26.8164968104382,0.383092811577689,2.37020342504776,22.2448061471272,"0"
200,675505.3859,5994951.551,"0-10cm",NA,"only_C",9.96,13.5456,1.35456,9.1,9.66990291262136,"0"
200,675505.3859,5994951.551,"10-30cm",NA,"only_C",10,30.6,1.53,9.4,9.43396226415094,"0"
200,675505.3859,5994951.551,"30-100cm",NA,"only_C",5.25069111338279,63.3233348273964,0.904619068962806,8.06566450857557,9.41273191263453,"0"
201,679516.0303,5996375.372,"0-10cm",NA,"only_C",6.77,10.0196,1.00196,13.3,11.2833333333333,"0"
201,679516.0303,5996375.372,"10-30cm",NA,"only_C",8.63,29.342,1.4671,13.8,11.0641025641026,"0"
201,679516.0303,5996375.372,"30-100cm",NA,"only_C",1.24770395422804,14.7977688971445,0.211396698530636,14.5560321034601,6.70808681523056,"0"
202,687578.9424,5995176.415,"0-10cm",NA,"only_C",13.26,20.8182,2.08182,14.2,11.5304347826087,"0"
202,687578.9424,5995176.415,"10-30cm",NA,"only_C",12.43,38.7816,1.93908,14.4,11.6168224299065,"0"
202,687578.9424,5995176.415,"30-100cm",NA,"only_C",1.19217175536842,14.6398691559242,0.209140987941774,13.970864810204,8.01463337946159,"0"
203,696118.5422,5997519.061,"0-10cm",NA,"only_C",12.68,18.0056,1.80056,8.3,10.8376068376068,"0"
203,696118.5422,5997519.061,"10-30cm",NA,"only_C",11.37,36.8388,1.84194,8.3,11.84375,"0"
203,696118.5422,5997519.061,"30-100cm",NA,"only_C",2.82165622723962,33.4930594173343,0.47847227739049,13.8986204532796,12.0603360576123,"0"
205,710994.1113,5997519.58,"0-10cm",NA,"only_C",11.81,16.1797,1.61797,6.2,11.0373831775701,"0"
205,710994.1113,5997519.58,"10-30cm",NA,"only_C",8.09,24.27,1.2135,6.1,10.5064935064935,"0"
205,710994.1113,5997519.58,"30-100cm",NA,"only_C",1.66432363247236,16.1439392349819,0.230627703356884,3.99516041041566,12.3283401057387,"0"
207,726907.6686,5993940.362,"0-10cm",NA,"only_C",9.39,13.146,1.3146,9.3,12.1948051948052,"0"
207,726907.6686,5993940.362,"10-30cm",NA,"only_C",9.29,28.9848,1.44924,9.3,12.2236842105263,"0"
207,726907.6686,5993940.362,"30-100cm",NA,"only_C",1.36398827542288,16.217820594778,0.231683151353972,14.7275510115065,9.52350695341625,"0"
208,736648.953,5996144.998,"0-10cm",NA,"only_C",14.7,17.199,1.7199,6.8,10.6521739130435,"0"
208,736648.953,5996144.998,"10-30cm",NA,"only_C",11.26,33.78,1.689,6.9,11.4897959183673,"0"
208,736648.953,5996144.998,"30-100cm",NA,"only_C",3.51858480016966,36.9803262497831,0.528290374996902,9.69493917368756,12.2369611189054,"0"
211,759633.3133,5997428.036,"0-10cm",NA,"only_C",9.07,11.9724,1.19724,10.4,10.0777777777778,"0"
211,759633.3133,5997428.036,"10-30cm",NA,"only_C",9.72,27.0216,1.35108,10.1,10.125,"0"
211,759633.3133,5997428.036,"30-100cm",NA,"only_C",3.14716312176934,38.1436170358444,0.544908814797778,14.086751970172,8.29098231887351,"0"
212,770575.4104,5997839.68,"0-10cm",NA,"only_C",10.84,17.6692,1.76692,7.7,10.4230769230769,"0"
212,770575.4104,5997839.68,"10-30cm",NA,"only_C",10.83,28.8078,1.44039,7.7,10.1214953271028,"0"
212,770575.4104,5997839.68,"30-100cm",NA,"only_C",2.24229684739473,26.5712176416275,0.379588823451822,11.4702770847945,8.43452491916449,"0"
214,784778.1697,5993945.338,"0-10cm",NA,"only_C",15.03,17.2845,1.72845,7.7,14.1792452830189,"0"
214,784778.1697,5993945.338,"10-30cm",NA,"only_C",15.29,37.9192,1.89596,7.7,14.0275229357798,"0"
214,784778.1697,5993945.338,"30-100cm",NA,"only_C",6.9901793805353,72.5580619699564,1.03654374242795,5.77919459803298,27.1597847377947,"0"
215,794637.3911,5997360.046,"0-10cm",NA,"only_C",31.78,33.6868,3.36868,9.2,10.4884488448845,"0"
215,794637.3911,5997360.046,"10-30cm",NA,"only_C",33.2,72.376,3.6188,9.4,10.506329113924,"0"
215,794637.3911,5997360.046,"30-100cm",NA,"only_C",5.65691161442559,60.9815072035079,0.871164388621542,4.4337693465376,38.9039610269078,"0"
219,505764.9167,5985784.73,"0-10cm",NA,"only_C",16.96,23.5744,2.35744,23.1,10.2168674698795,"GWS4"
219,505764.9167,5985784.73,"10-30cm",NA,"only_C",16.38,47.1744,2.35872,23.3,10.3670886075949,"GWS4"
219,505764.9167,5985784.73,"30-100cm",NA,"only_C",5.36622261912094,52.2938394233335,0.747054848904765,22.3791217589456,10.6140846867528,"GWS4"
225,553763.0723,5986809.863,"0-10cm",1993,"C_to_G",36.14,38.3084,3.83084,6.7,12.5051903114187,"GWS3"
225,553763.0723,5986809.863,"10-30cm",1993,"C_to_G",28.33,67.4254,3.37127,5.6,12.1068376068376,"GWS3"
225,553763.0723,5986809.863,"30-100cm",1993,"C_to_G",6.12037292682449,64.2027120023889,0.917181600034128,1.42446689772661,31.5075976513525,"GWS3"
230,594750.6695,5986454.444,"0-10cm",NA,"only_C",13.08,20.4048,2.04048,15.9,10.8099173553719,"0"
230,594750.6695,5986454.444,"10-30cm",NA,"only_C",13.16,39.2168,1.96084,16.1,11.0588235294118,"0"
230,594750.6695,5986454.444,"30-100cm",NA,"only_C",2.20112622081506,26.3254696009481,0.376078137156401,26.0998538049637,7.5959794111143,"0"
232,609471.6676,5984541.171,"0-10cm",NA,"only_C",15.31,18.8313,1.88313,9.4,11.0942028985507,"0"
232,609471.6676,5984541.171,"10-30cm",NA,"only_C",15.57,46.3986,2.31993,8.5,10.9647887323944,"0"
232,609471.6676,5984541.171,"30-100cm",NA,"only_C",1.76383172691512,20.3369798113313,0.290528283019019,6.20663323328175,16.6888893312893,"0"
233,638857.1477,5985009.186,"0-10cm",1991,"C_to_G",18.29,21.948,2.1948,11.2,11.0848484848485,"0"
233,638857.1477,5985009.186,"10-30cm",1991,"C_to_G",11.99,35.97,1.7985,9.8,9.51587301587302,"0"
233,638857.1477,5985009.186,"30-100cm",1991,"C_to_G",1.63769871421573,19.2429598920348,0.274899427029068,14.458199532274,5.6806013320246,"0"
236,681942.2437,5985985.312,"0-10cm",NA,"only_C",15.56,21.784,2.1784,8.1,10.4429530201342,"GWS5"
236,681942.2437,5985985.312,"10-30cm",NA,"only_C",11.54,35.0816,1.75408,8,9.86324786324786,"GWS5"
236,681942.2437,5985985.312,"30-100cm",NA,"only_C",6.11814176507082,62.3438645860716,0.890626636943881,7.50147947971104,9.73656946672718,"GWS5"
238,696756.2156,5986562.338,"0-10cm",NA,"only_C",13.33,19.4618,1.94618,9.3,11.5913043478261,"0"
238,696756.2156,5986562.338,"10-30cm",NA,"only_C",9.81,30.411,1.52055,8.9,11.0224719101124,"0"
238,696756.2156,5986562.338,"30-100cm",NA,"only_C",1.48708430882314,17.3394030408778,0.247705757726826,14.9971057769611,7.7110515856922,"0"
241,718877.5144,5985610.988,"0-10cm",NA,"only_C",11.16,14.9544,1.49544,6.9,10.6285714285714,"0"
241,718877.5144,5985610.988,"10-30cm",NA,"only_C",8.45,26.195,1.30975,6.8,10.3048780487805,"0"
241,718877.5144,5985610.988,"30-100cm",NA,"only_C",1.89647847484938,21.9024299060355,0.312891855800506,9.24919871794872,12.5448028466044,"0"
242,730231.4794,5988438.475,"0-10cm",NA,"only_C",10.09,13.8233,1.38233,5.8,10.6210526315789,"0"
242,730231.4794,5988438.475,"10-30cm",NA,"only_C",8.68,26.2136,1.31068,5.9,10.9873417721519,"0"
242,730231.4794,5988438.475,"30-100cm",NA,"only_C",1.92581968823404,23.1676108494555,0.330965869277935,10.7775639547299,8.03169188863712,"0"
243,738835.2272,5989264.844,"0-10cm",NA,"only_C",7.12,11.1072,1.11072,10,11.672131147541,"0"
243,738835.2272,5989264.844,"10-30cm",NA,"only_C",5.97,19.4622,0.97311,9.2,11.4807692307692,"0"
243,738835.2272,5989264.844,"30-100cm",NA,"only_C",0.353844564068057,3.75782927040277,0.0536832752914681,2.3375305200423,21.7125346525968,"0"
244,743472.7119,5987752.735,"0-10cm",NA,"only_C",10.55,13.1875,1.31875,6.8,10.343137254902,"0"
244,743472.7119,5987752.735,"10-30cm",NA,"only_C",8.23,25.0192,1.25096,7.4,10.0365853658537,"0"
244,743472.7119,5987752.735,"30-100cm",NA,"only_C",3.31422441641875,37.4507359055319,0.535010512936171,5.73432680549725,12.5599678529856,"0"
245,754760.2722,5989022.577,"0-10cm",NA,"only_C",11.24,17.7592,1.77592,8.5,9.77391304347826,"0"
245,754760.2722,5989022.577,"10-30cm",NA,"only_C",10.18,32.7796,1.63898,8.4,9.69523809523809,"0"
245,754760.2722,5989022.577,"30-100cm",NA,"only_C",3.06825849204456,37.1872929235801,0.53124704176543,13.2847006916289,8.12434090014996,"0"
247,767660.7491,5990179.351,"0-10cm",NA,"only_C",25.06,30.5732,3.05732,14.2,10.0642570281124,"GWS4"
247,767660.7491,5990179.351,"10-30cm",NA,"only_C",16.59,51.7608,2.58804,14.2,9.58959537572254,"GWS4"
247,767660.7491,5990179.351,"30-100cm",NA,"only_C",1.35352229954136,NA,NA,9.04582951130792,7.53591368282825,"GWS4"
253,816364.6619,5986853.169,"0-10cm",NA,"only_C",8.41,13.3719,1.33719,11.6,10.2560975609756,"0"
253,816364.6619,5986853.169,"10-30cm",NA,"only_C",6.76,23.5248,1.17624,12.1,9.65714285714286,"0"
253,816364.6619,5986853.169,"30-100cm",NA,"only_C",1.53989884088514,18.2939982297155,0.261342831853078,17.4122655426765,7.60907029637452,"0"
257,499210.1971,5977033.84,"0-10cm",NA,"only_C",9.73,11.7733,1.17733,9.7,9.63366336633663,"GWS3"
257,499210.1971,5977033.84,"10-30cm",NA,"only_C",8.98,24.6052,1.23026,10.5,9.25773195876289,"GWS3"
257,499210.1971,5977033.84,"30-100cm",NA,"only_C",5.55808602150538,51.6902,0.738431428571429,16.6101075268817,11.9355111169805,"GWS3"
262,536696.4281,5974961.551,"0-10cm",NA,"only_C",25.93,NA,NA,5,16.4113924050633,"GWS5"
262,536696.4281,5974961.551,"10-30cm",NA,"only_C",25.6,NA,NA,4.4,16.4102564102564,"GWS5"
262,536696.4281,5974961.551,"30-100cm",NA,"only_C",5.10149653529073,NA,NA,2.83002930623648,48.4226411592199,"GWS5"
269,592009.1183,5979021.396,"0-10cm",NA,"only_C",14.45,18.6405,1.86405,20.2,10.5474452554745,"0"
269,592009.1183,5979021.396,"10-30cm",NA,"only_C",10.62,32.0724,1.60362,21.7,10.0188679245283,"0"
269,592009.1183,5979021.396,"30-100cm",NA,"only_C",1.58825470963724,19.4720027401526,0.278171467716465,23.1503347345477,9.87486305789596,"0"
270,602147.2623,5978127.518,"0-10cm",NA,"only_C",19.56,23.8632,2.38632,17.4,10.927374301676,"0"
270,602147.2623,5978127.518,"10-30cm",NA,"only_C",13.73,42.8376,2.14188,17.3,10.7265625,"0"
270,602147.2623,5978127.518,"30-100cm",NA,"only_C",2.56920392004972,29.9569177077798,0.427955967253997,23.6033300606203,8.93558543418946,"0"
272,617330.3562,5977803.833,"0-10cm",NA,"only_C",12.27,15.0921,1.50921,9.7,10.9553571428571,"0"
272,617330.3562,5977803.833,"10-30cm",NA,"only_C",11.6,35.496,1.7748,10.1,11.2621359223301,"0"
272,617330.3562,5977803.833,"30-100cm",NA,"only_C",0.479949848742198,5.21225535734028,0.0744607908191468,3.08181187750631,8.76536696988449,"0"
274,640594.1451,5975846.213,"0-10cm",NA,"only_C",10.32,15.8928,1.58928,22.7,9.64485981308411,"0"
274,640594.1451,5975846.213,"10-30cm",NA,"only_C",8.36,28.424,1.4212,22.2,8.98924731182796,"0"
274,640594.1451,5975846.213,"30-100cm",NA,"only_C",1.46930208006142,18.4309252922905,0.263298932747007,10.4604613827522,15.4477831340263,"0"
276,664156.8255,5977295.044,"0-10cm",NA,"only_C",14.26,16.2564,1.62564,19.5,9.90277777777778,"0"
276,664156.8255,5977295.044,"10-30cm",NA,"only_C",12.01,34.829,1.74145,20.6,9.23846153846154,"0"
276,664156.8255,5977295.044,"30-100cm",NA,"only_C",3.95618946620762,41.3817418165317,0.591167740236167,35.2238425948761,8.11959963622559,"0"
277,675005.4752,5977960.029,"0-10cm",NA,"only_C",10.58,14.7062,1.47062,10.2,10.0761904761905,"0"
277,675005.4752,5977960.029,"10-30cm",NA,"only_C",8.39,26.3446,1.31723,10.6,10.2317073170732,"0"
277,675005.4752,5977960.029,"30-100cm",NA,"only_C",2.75536161012545,31.4111223554302,0.448730319363288,17.5636673223963,8.23304427616309,"0"
278,680965.8073,5976376.082,"0-10cm",NA,"only_C",13.31,20.7636,2.07636,15.2,9.43971631205674,"0"
278,680965.8073,5976376.082,"10-30cm",NA,"only_C",8.01,26.2728,1.31364,16.6,8.52127659574468,"0"
278,680965.8073,5976376.082,"30-100cm",NA,"only_C",1.73038649028266,19.3976325560686,0.277109036515266,18.6265980592863,6.73196396296239,"0"
280,696294.507,5978184.877,"0-10cm",NA,"only_C",9.03,12.1002,1.21002,9.9,10.8795180722892,"0"
280,696294.507,5978184.877,"10-30cm",NA,"only_C",8.12,26.9584,1.34792,10.1,10.8266666666667,"0"
280,696294.507,5978184.877,"30-100cm",NA,"only_C",1.29579189072143,15.1089334458118,0.21584190636874,17.3714388826735,7.71303026704547,"0"
284,728182.6852,5978397.191,"0-10cm",1833,"C_to_G",23.28,24.444,2.4444,10.1,10.3008849557522,"0"
284,728182.6852,5978397.191,"10-30cm",1833,"C_to_G",15.0927175566243,38.1845754182595,1.90922877091298,10.0561803757142,10.6910916348603,"0"
284,728182.6852,5978397.191,"30-100cm",1833,"C_to_G",2.8685393434609,34.4511575149654,0.492159393070934,13.72004113746,8.95400782077019,"0"
286,745847.491,5979822.057,"0-10cm",NA,"only_C",11.21,16.4787,1.64787,11.9,10.0089285714286,"0"
286,745847.491,5979822.057,"10-30cm",NA,"only_C",10.2,32.64,1.632,11.6,10.3030303030303,"0"
286,745847.491,5979822.057,"30-100cm",NA,"only_C",1.30235229039042,14.8468161104508,0.212097373006439,10.0493453415013,6.27119223492114,"0"
290,779120.215,5979501.837,"0-10cm",NA,"only_C",7.87,10.5458,1.05458,5.4,10.3552631578947,"0"
290,779120.215,5979501.837,"10-30cm",NA,"only_C",5.49,18.3366,0.91683,6,9.63157894736842,"0"
290,779120.215,5979501.837,"30-100cm",NA,"only_C",1.08849251130752,12.9748307347856,0.185354724782652,4.9891086695496,10.5784469873208,"0"
291,784880.3787,5978509.171,"0-10cm",NA,"only_C",15.97,21.0804,2.10804,9.8,8.77472527472528,"0"
291,784880.3787,5978509.171,"10-30cm",NA,"only_C",15.82,48.4092,2.42046,9.6,8.93785310734463,"0"
291,784880.3787,5978509.171,"30-100cm",NA,"only_C",1.32206085074016,16.9355994979814,0.241937135685449,11.2337452460359,9.43774381107487,"0"
292,792247.9174,5978544.45,"0-10cm",NA,"only_C",16.49,19.788,1.9788,14.3,10.7077922077922,"0"
292,792247.9174,5978544.45,"10-30cm",NA,"only_C",12.8,32,1.6,15.8,9.92248062015504,"0"
292,792247.9174,5978544.45,"30-100cm",NA,"only_C",4.39015042182037,53.1208201040264,0.758868858628949,28.7659153647221,12.2124860334401,"0"
293,798657.3695,5982649.172,"0-10cm",1961,"C_to_G",27.96,39.9828,3.99828,10.2,10.4328358208955,"0"
293,798657.3695,5982649.172,"10-30cm",1961,"C_to_G",9.49,29.419,1.47095,11.5,10.2043010752688,"0"
293,798657.3695,5982649.172,"30-100cm",1961,"C_to_G",1.87578923416423,22.8996349706769,0.327137642438241,17.1873803247439,9.61305996895807,"0"
295,816517.2527,5984776.292,"0-10cm",NA,"only_C",8.69,12.8612,1.28612,10.1,9.44565217391304,"0"
295,816517.2527,5984776.292,"10-30cm",NA,"only_C",8.31,29.085,1.45425,10.7,8.74736842105263,"0"
295,816517.2527,5984776.292,"30-100cm",NA,"only_C",1.95374478365913,22.702514386119,0.324321634087415,36.7590028552603,4.85382833009608,"0"
297,831595.9687,5983155.528,"0-10cm",NA,"only_C",8.26,10.325,1.0325,3.9,10.325,"GWS3"
297,831595.9687,5983155.528,"10-30cm",NA,"only_C",7.99,22.6916,1.13458,4,10.3766233766234,"GWS3"
297,831595.9687,5983155.528,"30-100cm",NA,"only_C",1.44102390542907,17.2634663870403,0.24662094838629,2.0827180385289,12.2816798513956,"GWS3"
308,594140.5354,5968141.452,"0-10cm",NA,"only_C",19.91,27.6749,2.76749,18.5,11.4425287356322,"0"
308,594140.5354,5968141.452,"10-30cm",NA,"only_C",18.68,52.304,2.6152,18.9,11.2530120481928,"0"
308,594140.5354,5968141.452,"30-100cm",NA,"only_C",2.33880730244939,27.7382546070497,0.39626078010071,26.7947059930632,9.19712516358116,"0"
313,633909.668,5968844.585,"0-10cm",1996,"C_to_G",25.92,32.4,3.24,16,10.0856031128405,"0"
313,633909.668,5968844.585,"10-30cm",1996,"C_to_G",11.1,34.854,1.7427,16.5,9.09836065573771,"0"
313,633909.668,5968844.585,"30-100cm",1996,"C_to_G",3.2625002807832,36.703128158811,0.524330402268728,17.3389465014414,9.12811429835017,"0"
317,666983.011,5972383.314,"0-10cm",NA,"only_C",10.6,14.522,1.4522,10,9.54954954954955,"0"
317,666983.011,5972383.314,"10-30cm",NA,"only_C",12.03,32.2404,1.61202,10.3,9.78048780487805,"0"
317,666983.011,5972383.314,"30-100cm",NA,"only_C",3.48369866726481,39.1916100067291,0.559880142953273,8.66633114637657,9.97348297181441,"0"
318,674774.6492,5972318.342,"0-10cm",NA,"only_C",16.32,23.9904,2.39904,18.5,10.0122699386503,"0"
318,674774.6492,5972318.342,"10-30cm",NA,"only_C",15.18,46.7544,2.33772,18.7,10.12,"0"
318,674774.6492,5972318.342,"30-100cm",NA,"only_C",2.04458758101166,23.9625664494567,0.342322377849381,25.0374850797075,7.49429630095683,"0"
320,689817.5397,5973264.218,"0-10cm",NA,"only_C",11.12,NA,NA,8.4,10.5904761904762,"0"
320,689817.5397,5973264.218,"10-30cm",NA,"only_C",8.97,NA,NA,8.5,9.64516129032258,"0"
320,689817.5397,5973264.218,"30-100cm",NA,"only_C",2.62196923040056,28.0201111755473,0.400287302507818,12.9007213122611,7.67462310854188,"0"
322,703675.5295,5971810.454,"0-10cm",NA,"only_C",8.97,13.0065,1.30065,9.2,11.0740740740741,"0"
322,703675.5295,5971810.454,"10-30cm",NA,"only_C",9.18,26.9892,1.34946,9.6,11.3333333333333,"0"
322,703675.5295,5971810.454,"30-100cm",NA,"only_C",2.14474404039113,24.9648206301528,0.356640294716468,19.7589159035507,10.5936509367661,"0"
323,714534.6618,5970455.502,"0-10cm",NA,"only_C",8.25,12.1275,1.21275,7,10.0609756097561,"0"
323,714534.6618,5970455.502,"10-30cm",NA,"only_C",9.18,24.0516,1.20258,7,10.6744186046512,"0"
323,714534.6618,5970455.502,"30-100cm",NA,"only_C",1.98133110905411,19.9123776459938,0.284462537799911,3.2084743004201,15.0695678154877,"0"
324,718995.3199,5970559.527,"0-10cm",1991,"C_to_G",24.69,36.2943,3.62943,10.7,12.2227722772277,"0"
324,718995.3199,5970559.527,"10-30cm",1991,"C_to_G",6.78,22.7808,1.13904,11.4,11.1147540983607,"0"
324,718995.3199,5970559.527,"30-100cm",1991,"C_to_G",2.22371923275618,27.7520160247971,0.396457371782816,20.6739622044095,13.4317355393311,"0"
325,729823.1397,5971014.719,"0-10cm",NA,"only_C",11.69,17.535,1.7535,11.5,10.5315315315315,"0"
325,729823.1397,5971014.719,"10-30cm",NA,"only_C",11.65,38.445,1.92225,10.9,10.787037037037,"0"
325,729823.1397,5971014.719,"30-100cm",NA,"only_C",1.75212810491718,21.8034821375893,0.311478316251276,8.6105922849247,22.3404893026856,"0"
331,779563.1227,5972639.564,"0-10cm",NA,"only_C",24.58,29.7418,2.97418,7.2,12.1683168316832,"GWS4"
331,779563.1227,5972639.564,"10-30cm",NA,"only_C",25.26,69.2124,3.46062,7.6,12.7575757575758,"GWS4"
331,779563.1227,5972639.564,"30-100cm",NA,"only_C",1.64327690235926,18.8319533010371,0.26902790430053,3.50437223456164,9.99598984545872,"GWS4"
332,787027.1194,5970788.795,"0-10cm",NA,"only_G",35,41.3,4.13,13.3,10.8695652173913,"0"
332,787027.1194,5970788.795,"10-30cm",NA,"only_G",5.02,16.9676,0.84838,15.2,10.6808510638298,"0"
332,787027.1194,5970788.795,"30-100cm",NA,"only_G",6.95875028454359,76.1983156157523,1.08854736593932,11.9992412170878,24.9981674864933,"0"
333,793304.3605,5972537.253,"0-10cm",NA,"only_C",10.72,13.1856,1.31856,6.8,11.1666666666667,"0"
333,793304.3605,5972537.253,"10-30cm",NA,"only_C",9.19,29.5918,1.47959,6.8,11.0722891566265,"0"
333,793304.3605,5972537.253,"30-100cm",NA,"only_C",2.85401758184084,32.7070414878961,0.467243449827087,7.23699309284824,14.1412121198482,"0"
334,800262.1106,5970895.349,"0-10cm",NA,"only_C",9.63,12.0375,1.20375,5.3,9.72727272727273,"0"
334,800262.1106,5970895.349,"10-30cm",NA,"only_C",2.44,7.4664,0.37332,5.5,6.77777777777778,"0"
334,800262.1106,5970895.349,"30-100cm",NA,"only_C",2.99108901025199,33.5699889917281,0.479571271310402,2.76281690140845,17.7703097091153,"0"
335,807000.3362,5972337.056,"0-10cm",NA,"only_C",9.25,11.655,1.1655,5,10.7558139534884,"GWS5.2"
335,807000.3362,5972337.056,"10-30cm",NA,"only_C",7.52,23.1616,1.15808,5,11.0588235294118,"GWS5.2"
335,807000.3362,5972337.056,"30-100cm",NA,"only_C",0.588973065902579,6.24311449856734,0.0891873499795334,2.09680802292264,4.40775995712247,"GWS5.2"
339,488084.0957,5961641.375,"0-10cm",1907,"C_to_G",36.61,40.271,4.0271,14.8,9.63421052631579,"GWS4"
339,488084.0957,5961641.375,"10-30cm",1907,"C_to_G",16.57,46.7274,2.33637,16.4,8.95675675675676,"GWS4"
339,488084.0957,5961641.375,"30-100cm",1907,"C_to_G",3.37153299492386,33.2096,0.474422857142857,22.6342131979695,6.81144604292498,"GWS4"
344,528374.7268,5962602.984,"0-10cm",NA,"only_C",18.12,23.7372,2.37372,30.3,9.74193548387097,"GWS5.1"
344,528374.7268,5962602.984,"10-30cm",NA,"only_C",19.4,51.216,2.5608,31.2,10,"GWS5.1"
344,528374.7268,5962602.984,"30-100cm",NA,"only_C",11.325363247617,98.2588515363248,1.40369787909035,19.9884081190424,11.9508700434925,"GWS5.1"
348,559135.4731,5963392.791,"0-10cm",NA,"only_C",41.72,50.8984,5.08984,9.7,17.9055793991416,"0"
348,559135.4731,5963392.791,"10-30cm",NA,"only_C",39.69,101.6064,5.08032,10.2,17.3318777292576,"0"
348,559135.4731,5963392.791,"30-100cm",NA,"only_C",6.24719212832928,73.5419457346922,1.05059922478132,10.7295874238736,41.3328934017004,"0"
353,598839.2847,5962959.781,"0-10cm",NA,"only_C",13.17,15.9357,1.59357,25.2,10.2093023255814,"0"
353,598839.2847,5962959.781,"10-30cm",NA,"only_C",13.39,40.4378,2.02189,25.8,9.91851851851852,"0"
